UDI,timestamp,Product ID,Type,assembly_stage,failure_type,flag
4156,2024-01-07 02:30:00,L51335,L,Mechanical Assembly,HDF,1
4158,2024-01-07 02:34:00,L51337,L,Mechanical Assembly,HDF,1
4165,2024-01-07 02:48:00,L51344,L,Mechanical Assembly,HDF,1
4171,2024-01-07 03:00:00,M19030,M,Electrical Wiring,HDF,1
4174,2024-01-07 03:06:00,M19033,M,Electrical Wiring,HDF,1
4180,2024-01-07 03:18:00,L51359,L,Mechanical Assembly,HDF,1
4183,2024-01-07 03:24:00,L51362,L,Mechanical Assembly,HDF,1
4185,2024-01-07 03:28:00,L51364,L,Mechanical Assembly,HDF,1
4186,2024-01-07 03:30:00,L51365,L,Mechanical Assembly,HDF,1
4212,2024-01-07 04:22:00,L51391,L,Mechanical Assembly,HDF,1
4226,2024-01-07 04:50:00,L51405,L,Mechanical Assembly,HDF,1
4248,2024-01-07 05:34:00,L51427,L,Mechanical Assembly,HDF,1
4250,2024-01-07 05:38:00,L51429,L,Mechanical Assembly,HDF,1
4252,2024-01-07 05:42:00,H33665,H,Final QA,HDF,1
4254,2024-01-07 05:46:00,M19113,M,Electrical Wiring,HDF,1
4255,2024-01-07 05:48:00,L51434,L,Mechanical Assembly,HDF,1
4259,2024-01-07 05:56:00,M19118,M,Electrical Wiring,HDF,1
4271,2024-01-07 06:20:00,L51450,L,Mechanical Assembly,HDF,1
4280,2024-01-07 06:38:00,L51459,L,Mechanical Assembly,HDF,1
4283,2024-01-07 06:44:00,L51462,L,Mechanical Assembly,HDF,1
4284,2024-01-07 06:46:00,M19143,M,Electrical Wiring,HDF,1
4286,2024-01-07 06:50:00,L51465,L,Mechanical Assembly,HDF,1
4308,2024-01-07 07:34:00,L51487,L,Mechanical Assembly,HDF,1
4324,2024-01-07 08:06:00,L51503,L,Mechanical Assembly,HDF,1
4327,2024-01-07 08:12:00,L51506,L,Mechanical Assembly,HDF,1
4329,2024-01-07 08:16:00,L51508,L,Mechanical Assembly,HDF,1
4343,2024-01-07 08:44:00,M19202,M,Electrical Wiring,HDF,1
4356,2024-01-07 09:10:00,H33769,H,Final QA,HDF,1
4362,2024-01-07 09:22:00,M19221,M,Electrical Wiring,HDF,1
4371,2024-01-07 09:40:00,L51550,L,Mechanical Assembly,HDF,1
4384,2024-01-07 10:06:00,L51563,L,Mechanical Assembly,HDF,1
4390,2024-01-07 10:18:00,M19249,M,Electrical Wiring,HDF,1
4392,2024-01-07 10:22:00,M19251,M,Electrical Wiring,HDF,1
4401,2024-01-07 10:40:00,L51580,L,Mechanical Assembly,HDF,1
4406,2024-01-07 10:50:00,L51585,L,Mechanical Assembly,HDF,1
4407,2024-01-07 10:52:00,L51586,L,Mechanical Assembly,HDF,1
4410,2024-01-07 10:58:00,M19269,M,Electrical Wiring,HDF,1
4418,2024-01-07 11:14:00,L51597,L,Mechanical Assembly,HDF,1
4422,2024-01-07 11:22:00,L51601,L,Mechanical Assembly,HDF,1
4428,2024-01-07 11:34:00,M19287,M,Electrical Wiring,HDF,1
4436,2024-01-07 11:50:00,L51615,L,Mechanical Assembly,HDF,1
4442,2024-01-07 12:02:00,L51621,L,Mechanical Assembly,HDF,1
4449,2024-01-07 12:16:00,L51628,L,Mechanical Assembly,HDF,1
4450,2024-01-07 12:18:00,M19309,M,Electrical Wiring,HDF,1
4463,2024-01-07 12:44:00,L51642,L,Mechanical Assembly,HDF,1
4476,2024-01-07 13:10:00,L51655,L,Mechanical Assembly,HDF,1
4481,2024-01-07 13:20:00,H33894,H,Final QA,HDF,1
4496,2024-01-07 13:50:00,L51675,L,Mechanical Assembly,HDF,1
4502,2024-01-07 14:02:00,L51681,L,Mechanical Assembly,HDF,1
4511,2024-01-07 14:20:00,L51690,L,Mechanical Assembly,HDF,1
4528,2024-01-07 14:54:00,M19387,M,Electrical Wiring,HDF,1
4534,2024-01-07 15:06:00,M19393,M,Electrical Wiring,HDF,1
4537,2024-01-07 15:12:00,L51716,L,Mechanical Assembly,HDF,1
4545,2024-01-07 15:28:00,L51724,L,Mechanical Assembly,HDF,1
4557,2024-01-07 15:52:00,M19416,M,Electrical Wiring,HDF,1
4559,2024-01-07 15:56:00,L51738,L,Mechanical Assembly,HDF,1
4566,2024-01-07 16:10:00,H33979,H,Final QA,HDF,1
4571,2024-01-07 16:20:00,L51750,L,Mechanical Assembly,HDF,1
4580,2024-01-07 16:38:00,L51759,L,Mechanical Assembly,HDF,1
4597,2024-01-07 17:12:00,L51776,L,Mechanical Assembly,HDF,1
4601,2024-01-07 17:20:00,L51780,L,Mechanical Assembly,HDF,1
4602,2024-01-07 17:22:00,M19461,M,Electrical Wiring,HDF,1
4612,2024-01-07 17:42:00,L51791,L,Mechanical Assembly,HDF,1
4619,2024-01-07 17:56:00,M19478,M,Electrical Wiring,HDF,1
4621,2024-01-07 18:00:00,L51800,L,Mechanical Assembly,HDF,1
4622,2024-01-07 18:02:00,L51801,L,Mechanical Assembly,HDF,1
4633,2024-01-07 18:24:00,M19492,M,Electrical Wiring,HDF,1
4643,2024-01-07 18:44:00,L51822,L,Mechanical Assembly,HDF,1
4644,2024-01-07 18:46:00,L51823,L,Mechanical Assembly,HDF,1
4652,2024-01-07 19:02:00,L51831,L,Mechanical Assembly,HDF,1
4662,2024-01-07 19:22:00,L51841,L,Mechanical Assembly,HDF,1
4666,2024-01-07 19:30:00,M19525,M,Electrical Wiring,HDF,1
4670,2024-01-07 19:38:00,M19529,M,Electrical Wiring,HDF,1
4703,2024-01-07 20:44:00,L51882,L,Mechanical Assembly,HDF,1
4719,2024-01-07 21:16:00,L51898,L,Mechanical Assembly,HDF,1
4721,2024-01-07 21:20:00,M19580,M,Electrical Wiring,HDF,1
4724,2024-01-07 21:26:00,L51903,L,Mechanical Assembly,HDF,1
4728,2024-01-07 21:34:00,M19587,M,Electrical Wiring,HDF,1
4730,2024-01-07 21:38:00,L51909,L,Mechanical Assembly,HDF,1
4732,2024-01-07 21:42:00,L51911,L,Mechanical Assembly,HDF,1
4738,2024-01-07 21:54:00,M19597,M,Electrical Wiring,HDF,1
4740,2024-01-07 21:58:00,L51919,L,Mechanical Assembly,HDF,1
4749,2024-01-07 22:16:00,L51928,L,Mechanical Assembly,HDF,1
4756,2024-01-07 22:30:00,L51935,L,Mechanical Assembly,HDF,1
4760,2024-01-07 22:38:00,L51939,L,Mechanical Assembly,HDF,1
4762,2024-01-07 22:42:00,H34175,H,Final QA,HDF,1
4769,2024-01-07 22:56:00,L51948,L,Mechanical Assembly,HDF,1
4771,2024-01-07 23:00:00,L51950,L,Mechanical Assembly,HDF,1
4779,2024-01-07 23:16:00,H34192,H,Final QA,HDF,1
4832,2024-01-08 01:02:00,L52011,L,Mechanical Assembly,HDF,1
4834,2024-01-08 01:06:00,L52013,L,Mechanical Assembly,HDF,1
4837,2024-01-08 01:12:00,L52016,L,Mechanical Assembly,HDF,1
4841,2024-01-08 01:20:00,L52020,L,Mechanical Assembly,HDF,1
4845,2024-01-08 01:28:00,M19704,M,Electrical Wiring,HDF,1
4852,2024-01-08 01:42:00,L52031,L,Mechanical Assembly,HDF,1
51,2024-01-01 09:40:00,L47230,L,Mechanical Assembly,PWF,1
70,2024-01-01 10:18:00,L47249,L,Mechanical Assembly,PWF,1
169,2024-01-01 13:36:00,L47348,L,Mechanical Assembly,PWF,1
195,2024-01-01 14:28:00,M15054,M,Electrical Wiring,PWF,1
208,2024-01-01 14:54:00,M15067,M,Electrical Wiring,PWF,1
260,2024-01-01 16:38:00,M15119,M,Electrical Wiring,PWF,1
381,2024-01-01 20:40:00,L47560,L,Mechanical Assembly,PWF,1
443,2024-01-01 22:44:00,L47622,L,Mechanical Assembly,PWF,1
464,2024-01-01 23:26:00,L47643,L,Mechanical Assembly,PWF,1
604,2024-01-02 04:06:00,L47783,L,Mechanical Assembly,PWF,1
848,2024-01-02 12:14:00,L48027,L,Mechanical Assembly,PWF,1
881,2024-01-02 13:20:00,M15740,M,Electrical Wiring,PWF,1
904,2024-01-02 14:06:00,L48083,L,Mechanical Assembly,PWF,1
1017,2024-01-02 17:52:00,M15876,M,Electrical Wiring,PWF,1
1096,2024-01-02 20:30:00,L48275,L,Mechanical Assembly,PWF,1
1124,2024-01-02 21:26:00,H30537,H,Final QA,PWF,1
1125,2024-01-02 21:28:00,M15984,M,Electrical Wiring,PWF,1
1145,2024-01-02 22:08:00,L48324,L,Mechanical Assembly,PWF,1
1285,2024-01-03 02:48:00,L48464,L,Mechanical Assembly,PWF,1
1325,2024-01-03 04:08:00,M16184,M,Electrical Wiring,PWF,1
1392,2024-01-03 06:22:00,L48571,L,Mechanical Assembly,PWF,1
1493,2024-01-03 09:44:00,M16352,M,Electrical Wiring,PWF,1
1497,2024-01-03 09:52:00,L48676,L,Mechanical Assembly,PWF,1
1785,2024-01-03 19:28:00,L48964,L,Mechanical Assembly,PWF,1
1790,2024-01-03 19:38:00,L48969,L,Mechanical Assembly,PWF,1
1809,2024-01-03 20:16:00,L48988,L,Mechanical Assembly,PWF,1
2016,2024-01-04 03:10:00,L49195,L,Mechanical Assembly,PWF,1
2126,2024-01-04 06:50:00,L49305,L,Mechanical Assembly,PWF,1
2234,2024-01-04 10:26:00,L49413,L,Mechanical Assembly,PWF,1
2300,2024-01-04 12:38:00,L49479,L,Mechanical Assembly,PWF,1
2427,2024-01-04 16:52:00,M17286,M,Electrical Wiring,PWF,1
2445,2024-01-04 17:28:00,L49624,L,Mechanical Assembly,PWF,1
2599,2024-01-04 22:36:00,L49778,L,Mechanical Assembly,PWF,1
2880,2024-01-05 07:58:00,M17739,M,Electrical Wiring,PWF,1
3001,2024-01-05 12:00:00,H32414,H,Final QA,PWF,1
3141,2024-01-05 16:40:00,H32554,H,Final QA,PWF,1
3370,2024-01-06 00:18:00,L50549,L,Mechanical Assembly,PWF,1
3458,2024-01-06 03:14:00,M18317,M,Electrical Wiring,PWF,1
3580,2024-01-06 07:18:00,L50759,L,Mechanical Assembly,PWF,1
3855,2024-01-06 16:28:00,L51034,L,Mechanical Assembly,PWF,1
3868,2024-01-06 16:54:00,M18727,M,Electrical Wiring,PWF,1
3929,2024-01-06 18:56:00,L51108,L,Mechanical Assembly,PWF,1
3944,2024-01-06 19:26:00,L51123,L,Mechanical Assembly,PWF,1
4003,2024-01-06 21:24:00,L51182,L,Mechanical Assembly,PWF,1
4049,2024-01-06 22:56:00,L51228,L,Mechanical Assembly,PWF,1
4072,2024-01-06 23:42:00,L51251,L,Mechanical Assembly,PWF,1
4255,2024-01-07 05:48:00,L51434,L,Mechanical Assembly,PWF,1
4293,2024-01-07 07:04:00,M19152,M,Electrical Wiring,PWF,1
4297,2024-01-07 07:12:00,L51476,L,Mechanical Assembly,PWF,1
4343,2024-01-07 08:44:00,M19202,M,Electrical Wiring,PWF,1
4354,2024-01-07 09:06:00,M19213,M,Electrical Wiring,PWF,1
4418,2024-01-07 11:14:00,L51597,L,Mechanical Assembly,PWF,1
4420,2024-01-07 11:18:00,M19279,M,Electrical Wiring,PWF,1
4763,2024-01-07 22:44:00,M19622,M,Electrical Wiring,PWF,1
4921,2024-01-08 04:00:00,L52100,L,Mechanical Assembly,PWF,1
4937,2024-01-08 04:32:00,L52116,L,Mechanical Assembly,PWF,1
4989,2024-01-08 06:16:00,L52168,L,Mechanical Assembly,PWF,1
4998,2024-01-08 06:34:00,M19857,M,Electrical Wiring,PWF,1
5049,2024-01-08 08:16:00,H34462,H,Final QA,PWF,1
5335,2024-01-08 17:48:00,M20194,M,Electrical Wiring,PWF,1
5395,2024-01-08 19:48:00,M20254,M,Electrical Wiring,PWF,1
5491,2024-01-08 23:00:00,L52670,L,Mechanical Assembly,PWF,1
5616,2024-01-09 03:10:00,M20475,M,Electrical Wiring,PWF,1
5618,2024-01-09 03:14:00,L52797,L,Mechanical Assembly,PWF,1
5707,2024-01-09 06:12:00,L52886,L,Mechanical Assembly,PWF,1
5910,2024-01-09 12:58:00,H35323,H,Final QA,PWF,1
6025,2024-01-09 16:48:00,L53204,L,Mechanical Assembly,PWF,1
6179,2024-01-09 21:56:00,L53358,L,Mechanical Assembly,PWF,1
6249,2024-01-10 00:16:00,L53428,L,Mechanical Assembly,PWF,1
6526,2024-01-10 09:30:00,L53705,L,Mechanical Assembly,PWF,1
6541,2024-01-10 10:00:00,M21400,M,Electrical Wiring,PWF,1
6619,2024-01-10 12:36:00,M21478,M,Electrical Wiring,PWF,1
6679,2024-01-10 14:36:00,M21538,M,Electrical Wiring,PWF,1
6800,2024-01-10 18:38:00,M21659,M,Electrical Wiring,PWF,1
6933,2024-01-10 23:04:00,L54112,L,Mechanical Assembly,PWF,1
6991,2024-01-11 01:00:00,L54170,L,Mechanical Assembly,PWF,1
7012,2024-01-11 01:42:00,L54191,L,Mechanical Assembly,PWF,1
7084,2024-01-11 04:06:00,L54263,L,Mechanical Assembly,PWF,1
7281,2024-01-11 10:40:00,L54460,L,Mechanical Assembly,PWF,1
7537,2024-01-11 19:12:00,L54716,L,Mechanical Assembly,PWF,1
7565,2024-01-11 20:08:00,M22424,M,Electrical Wiring,PWF,1
7570,2024-01-11 20:18:00,L54749,L,Mechanical Assembly,PWF,1
7764,2024-01-12 02:46:00,L54943,L,Mechanical Assembly,PWF,1
7885,2024-01-12 06:48:00,L55064,L,Mechanical Assembly,PWF,1
7998,2024-01-12 10:34:00,M22857,M,Electrical Wiring,PWF,1
8246,2024-01-12 18:50:00,M23105,M,Electrical Wiring,PWF,1
8308,2024-01-12 20:54:00,M23167,M,Electrical Wiring,PWF,1
8399,2024-01-12 23:56:00,L55578,L,Mechanical Assembly,PWF,1
8583,2024-01-13 06:04:00,M23442,M,Electrical Wiring,PWF,1
8927,2024-01-13 17:32:00,M23786,M,Electrical Wiring,PWF,1
9085,2024-01-13 22:48:00,L56264,L,Mechanical Assembly,PWF,1
9176,2024-01-14 01:50:00,L56355,L,Mechanical Assembly,PWF,1
9614,2024-01-14 16:26:00,L56793,L,Mechanical Assembly,PWF,1
9765,2024-01-14 21:28:00,L56944,L,Mechanical Assembly,PWF,1
9975,2024-01-15 04:28:00,L57154,L,Mechanical Assembly,PWF,1
70,2024-01-01 10:18:00,L47249,L,Mechanical Assembly,OSF,1
161,2024-01-01 13:20:00,L47340,L,Mechanical Assembly,OSF,1
162,2024-01-01 13:22:00,L47341,L,Mechanical Assembly,OSF,1
243,2024-01-01 16:04:00,L47422,L,Mechanical Assembly,OSF,1
249,2024-01-01 16:16:00,L47428,L,Mechanical Assembly,OSF,1
250,2024-01-01 16:18:00,L47429,L,Mechanical Assembly,OSF,1
328,2024-01-01 18:54:00,L47507,L,Mechanical Assembly,OSF,1
587,2024-01-02 03:32:00,L47766,L,Mechanical Assembly,OSF,1
747,2024-01-02 08:52:00,L47926,L,Mechanical Assembly,OSF,1
927,2024-01-02 14:52:00,L48106,L,Mechanical Assembly,OSF,1
1086,2024-01-02 20:10:00,L48265,L,Mechanical Assembly,OSF,1
1162,2024-01-02 22:42:00,L48341,L,Mechanical Assembly,OSF,1
1163,2024-01-02 22:44:00,L48342,L,Mechanical Assembly,OSF,1
1168,2024-01-02 22:54:00,L48347,L,Mechanical Assembly,OSF,1
1325,2024-01-03 04:08:00,M16184,M,Electrical Wiring,OSF,1
1335,2024-01-03 04:28:00,L48514,L,Mechanical Assembly,OSF,1
1336,2024-01-03 04:30:00,L48515,L,Mechanical Assembly,OSF,1
1420,2024-01-03 07:18:00,L48599,L,Mechanical Assembly,OSF,1
1497,2024-01-03 09:52:00,L48676,L,Mechanical Assembly,OSF,1
1584,2024-01-03 12:46:00,L48763,L,Mechanical Assembly,OSF,1
1596,2024-01-03 13:10:00,L48775,L,Mechanical Assembly,OSF,1
1834,2024-01-03 21:06:00,L49013,L,Mechanical Assembly,OSF,1
2076,2024-01-04 05:10:00,L49255,L,Mechanical Assembly,OSF,1
2332,2024-01-04 13:42:00,L49511,L,Mechanical Assembly,OSF,1
2333,2024-01-04 13:44:00,L49512,L,Mechanical Assembly,OSF,1
2495,2024-01-04 19:08:00,L49674,L,Mechanical Assembly,OSF,1
2503,2024-01-04 19:24:00,L49682,L,Mechanical Assembly,OSF,1
2582,2024-01-04 22:02:00,L49761,L,Mechanical Assembly,OSF,1
2762,2024-01-05 04:02:00,L49941,L,Mechanical Assembly,OSF,1
2859,2024-01-05 07:16:00,L50038,L,Mechanical Assembly,OSF,1
3020,2024-01-05 12:38:00,L50199,L,Mechanical Assembly,OSF,1
3267,2024-01-05 20:52:00,L50446,L,Mechanical Assembly,OSF,1
3351,2024-01-05 23:40:00,L50530,L,Mechanical Assembly,OSF,1
3357,2024-01-05 23:52:00,L50536,L,Mechanical Assembly,OSF,1
3529,2024-01-06 05:36:00,L50708,L,Mechanical Assembly,OSF,1
3685,2024-01-06 10:48:00,L50864,L,Mechanical Assembly,OSF,1
3855,2024-01-06 16:28:00,L51034,L,Mechanical Assembly,OSF,1
3936,2024-01-06 19:10:00,M18795,M,Electrical Wiring,OSF,1
3944,2024-01-06 19:26:00,L51123,L,Mechanical Assembly,OSF,1
4025,2024-01-06 22:08:00,M18884,M,Electrical Wiring,OSF,1
4033,2024-01-06 22:24:00,L51212,L,Mechanical Assembly,OSF,1
4118,2024-01-07 01:14:00,L51297,L,Mechanical Assembly,OSF,1
4371,2024-01-07 09:40:00,L51550,L,Mechanical Assembly,OSF,1
4384,2024-01-07 10:06:00,L51563,L,Mechanical Assembly,OSF,1
4463,2024-01-07 12:44:00,L51642,L,Mechanical Assembly,OSF,1
4643,2024-01-07 18:44:00,L51822,L,Mechanical Assembly,OSF,1
4644,2024-01-07 18:46:00,L51823,L,Mechanical Assembly,OSF,1
4730,2024-01-07 21:38:00,L51909,L,Mechanical Assembly,OSF,1
4815,2024-01-08 00:28:00,L51994,L,Mechanical Assembly,OSF,1
4977,2024-01-08 05:52:00,L52156,L,Mechanical Assembly,OSF,1
4985,2024-01-08 06:08:00,L52164,L,Mechanical Assembly,OSF,1
5062,2024-01-08 08:42:00,L52241,L,Mechanical Assembly,OSF,1
5220,2024-01-08 13:58:00,L52399,L,Mechanical Assembly,OSF,1
5395,2024-01-08 19:48:00,M20254,M,Electrical Wiring,OSF,1
5400,2024-01-08 19:58:00,H34813,H,Final QA,OSF,1
5401,2024-01-08 20:00:00,L52580,L,Mechanical Assembly,OSF,1
5402,2024-01-08 20:02:00,M20261,M,Electrical Wiring,OSF,1
5489,2024-01-08 22:56:00,L52668,L,Mechanical Assembly,OSF,1
5735,2024-01-09 07:08:00,L52914,L,Mechanical Assembly,OSF,1
5910,2024-01-09 12:58:00,H35323,H,Final QA,OSF,1
6079,2024-01-09 18:36:00,L53258,L,Mechanical Assembly,OSF,1
6154,2024-01-09 21:06:00,L53333,L,Mechanical Assembly,OSF,1
6160,2024-01-09 21:18:00,L53339,L,Mechanical Assembly,OSF,1
6249,2024-01-10 00:16:00,L53428,L,Mechanical Assembly,OSF,1
6256,2024-01-10 00:30:00,L53435,L,Mechanical Assembly,OSF,1
6498,2024-01-10 08:34:00,L53677,L,Mechanical Assembly,OSF,1
6674,2024-01-10 14:26:00,L53853,L,Mechanical Assembly,OSF,1
6925,2024-01-10 22:48:00,L54104,L,Mechanical Assembly,OSF,1
7084,2024-01-11 04:06:00,L54263,L,Mechanical Assembly,OSF,1
7168,2024-01-11 06:54:00,L54347,L,Mechanical Assembly,OSF,1
7510,2024-01-11 18:18:00,L54689,L,Mechanical Assembly,OSF,1
7592,2024-01-11 21:02:00,M22451,M,Electrical Wiring,OSF,1
7594,2024-01-11 21:06:00,L54773,L,Mechanical Assembly,OSF,1
7670,2024-01-11 23:38:00,L54849,L,Mechanical Assembly,OSF,1
7757,2024-01-12 02:32:00,L54936,L,Mechanical Assembly,OSF,1
7760,2024-01-12 02:38:00,L54939,L,Mechanical Assembly,OSF,1
7927,2024-01-12 08:12:00,L55106,L,Mechanical Assembly,OSF,1
8027,2024-01-12 11:32:00,L55206,L,Mechanical Assembly,OSF,1
8193,2024-01-12 17:04:00,L55372,L,Mechanical Assembly,OSF,1
8196,2024-01-12 17:10:00,L55375,L,Mechanical Assembly,OSF,1
8438,2024-01-13 01:14:00,L55617,L,Mechanical Assembly,OSF,1
8609,2024-01-13 06:56:00,L55788,L,Mechanical Assembly,OSF,1
8847,2024-01-13 14:52:00,M23706,M,Electrical Wiring,OSF,1
8927,2024-01-13 17:32:00,M23786,M,Electrical Wiring,OSF,1
9015,2024-01-13 20:28:00,M23874,M,Electrical Wiring,OSF,1
9017,2024-01-13 20:32:00,L56196,L,Mechanical Assembly,OSF,1
9085,2024-01-13 22:48:00,L56264,L,Mechanical Assembly,OSF,1
9415,2024-01-14 09:48:00,L56594,L,Mechanical Assembly,OSF,1
9494,2024-01-14 12:26:00,L56673,L,Mechanical Assembly,OSF,1
9654,2024-01-14 17:46:00,L56833,L,Mechanical Assembly,OSF,1
9655,2024-01-14 17:48:00,L56834,L,Mechanical Assembly,OSF,1
9660,2024-01-14 17:58:00,L56839,L,Mechanical Assembly,OSF,1
9664,2024-01-14 18:06:00,L56843,L,Mechanical Assembly,OSF,1
9665,2024-01-14 18:08:00,L56844,L,Mechanical Assembly,OSF,1
9668,2024-01-14 18:14:00,L56847,L,Mechanical Assembly,OSF,1
9823,2024-01-14 23:24:00,L57002,L,Mechanical Assembly,OSF,1
9831,2024-01-14 23:40:00,L57010,L,Mechanical Assembly,OSF,1
9975,2024-01-15 04:28:00,L57154,L,Mechanical Assembly,OSF,1
3612,2024-01-06 08:22:00,L50791,L,Mechanical Assembly,RNF,1
